Filename,Class,Parent_A_Subject,Parent_A_Group,Parent_B_Subject,Parent_B_Group,Alpha
lh_TLE_aug_1224_SPHARM_ellalign.coef,TLE,left_TLE_sub-366_hippocampus_lh_aligned,TLE,left_TLE_sub-85_hippocampus_lh_aligned,TLE,0.9069
lh_TLE_aug_1225_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.1188
lh_TLE_aug_1226_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.1371
lh_TLE_aug_1227_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.2136
lh_TLE_aug_1228_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.2578
lh_TLE_aug_1229_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.3281
lh_TLE_aug_1230_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.3538
lh_TLE_aug_1231_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.4277
lh_TLE_aug_1232_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.4869
lh_TLE_aug_1233_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.5445
lh_TLE_aug_1234_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.5873
lh_TLE_aug_1235_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.6332
lh_TLE_aug_1236_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.6914
lh_TLE_aug_1237_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.7548
lh_TLE_aug_1238_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.7962
lh_TLE_aug_1239_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.8279
lh_TLE_aug_1240_SPHARM_ellalign.coef,TLE,left_TLE_sub-162_hippocampus_lh_aligned,TLE,left_TLE_sub-372_hippocampus_lh_aligned,TLE,0.9172
lh_TLE_aug_1241_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.1076
lh_TLE_aug_1242_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.1604
lh_TLE_aug_1243_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.1953
lh_TLE_aug_1244_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.2664
lh_TLE_aug_1245_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.3091
lh_TLE_aug_1246_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.3727
lh_TLE_aug_1247_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.4043
lh_TLE_aug_1248_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.4796
lh_TLE_aug_1249_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.5466
lh_TLE_aug_1250_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.5619
lh_TLE_aug_1251_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.6524
lh_TLE_aug_1252_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.6829
lh_TLE_aug_1253_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.7548
lh_TLE_aug_1254_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.8046
lh_TLE_aug_1255_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.8493
lh_TLE_aug_1256_SPHARM_ellalign.coef,TLE,left_TLE_sub-349_hippocampus_lh_aligned,TLE,left_TLE_sub-416_hippocampus_lh_aligned,TLE,0.9095
lh_TLE_aug_1257_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.1151
lh_TLE_aug_1258_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.1495
lh_TLE_aug_1259_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.1997
lh_TLE_aug_1260_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.2667
lh_TLE_aug_1261_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.3256
lh_TLE_aug_1262_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.3772
lh_TLE_aug_1263_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.4319
lh_TLE_aug_1264_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.4708
lh_TLE_aug_1265_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.5394
lh_TLE_aug_1266_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.5648
lh_TLE_aug_1267_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.6351
lh_TLE_aug_1268_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.6669
lh_TLE_aug_1269_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.7330
lh_TLE_aug_1270_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.7880
lh_TLE_aug_1271_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.8425
lh_TLE_aug_1272_SPHARM_ellalign.coef,TLE,left_TLE_sub-275_hippocampus_lh_aligned,TLE,left_TLE_sub-461_hippocampus_lh_aligned,TLE,0.9078
lh_TLE_aug_1273_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.0955
lh_TLE_aug_1274_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.1513
lh_TLE_aug_1275_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.1962
lh_TLE_aug_1276_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.2549
lh_TLE_aug_1277_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.3024
lh_TLE_aug_1278_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.3496
lh_TLE_aug_1279_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.4241
lh_TLE_aug_1280_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.4801
lh_TLE_aug_1281_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.5314
lh_TLE_aug_1282_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.5785
lh_TLE_aug_1283_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.6285
lh_TLE_aug_1284_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.7012
lh_TLE_aug_1285_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.7408
lh_TLE_aug_1286_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.7925
lh_TLE_aug_1287_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.8277
lh_TLE_aug_1288_SPHARM_ellalign.coef,TLE,left_TLE_sub-445_hippocampus_lh_aligned,TLE,left_TLE_sub-444_hippocampus_lh_aligned,TLE,0.8936
lh_TLE_aug_1289_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.0952
lh_TLE_aug_1290_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.1493
lh_TLE_aug_1291_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.2099
lh_TLE_aug_1292_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.2613
lh_TLE_aug_1293_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.3176
lh_TLE_aug_1294_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.3773
lh_TLE_aug_1295_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.4325
lh_TLE_aug_1296_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.4821
lh_TLE_aug_1297_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.5449
lh_TLE_aug_1298_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.5607
lh_TLE_aug_1299_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.6212
lh_TLE_aug_1300_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.6670
lh_TLE_aug_1301_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.7459
lh_TLE_aug_1302_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.8093
lh_TLE_aug_1303_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.8364
lh_TLE_aug_1304_SPHARM_ellalign.coef,TLE,left_TLE_sub-368_hippocampus_lh_aligned,TLE,left_TLE_sub-418_hippocampus_lh_aligned,TLE,0.9171
lh_TLE_aug_1305_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.0824
lh_TLE_aug_1306_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.1707
lh_TLE_aug_1307_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.2007
lh_TLE_aug_1308_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.2441
lh_TLE_aug_1309_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.3128
lh_TLE_aug_1310_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.3569
lh_TLE_aug_1311_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.4114
lh_TLE_aug_1312_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.4656
lh_TLE_aug_1313_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.5388
lh_TLE_aug_1314_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.5816
lh_TLE_aug_1315_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.6258
lh_TLE_aug_1316_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.6911
lh_TLE_aug_1317_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.7486
lh_TLE_aug_1318_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.7842
lh_TLE_aug_1319_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.8432
lh_TLE_aug_1320_SPHARM_ellalign.coef,TLE,left_TLE_sub-270_hippocampus_lh_aligned,TLE,left_TLE_sub-354_hippocampus_lh_aligned,TLE,0.8849
lh_TLE_aug_1321_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.0872
lh_TLE_aug_1322_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.1606
lh_TLE_aug_1323_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.1939
lh_TLE_aug_1324_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.2610
lh_TLE_aug_1325_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.3217
lh_TLE_aug_1326_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.3509
lh_TLE_aug_1327_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.4227
lh_TLE_aug_1328_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.4636
lh_TLE_aug_1329_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.5452
lh_TLE_aug_1330_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.5793
lh_TLE_aug_1331_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.6456
lh_TLE_aug_1332_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.6887
lh_TLE_aug_1333_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.7217
lh_TLE_aug_1334_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.7987
lh_TLE_aug_1335_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.8647
lh_TLE_aug_1336_SPHARM_ellalign.coef,TLE,left_TLE_sub-279_hippocampus_lh_aligned,TLE,left_TLE_sub-27872_hippocampus_lh_aligned,TLE,0.9041
lh_TLE_aug_1337_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.1128
lh_TLE_aug_1338_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.1687
lh_TLE_aug_1339_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.1958
lh_TLE_aug_1340_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.2485
lh_TLE_aug_1341_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.3178
lh_TLE_aug_1342_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.3631
lh_TLE_aug_1343_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.4336
lh_TLE_aug_1344_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.4893
lh_TLE_aug_1345_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.5208
lh_TLE_aug_1346_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.5695
lh_TLE_aug_1347_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.6446
lh_TLE_aug_1348_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.6777
lh_TLE_aug_1349_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.7529
lh_TLE_aug_1350_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.7903
lh_TLE_aug_1351_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.8534
lh_TLE_aug_1352_SPHARM_ellalign.coef,TLE,left_TLE_sub-264_hippocampus_lh_aligned,TLE,left_TLE_sub-227_hippocampus_lh_aligned,TLE,0.8838
lh_TLE_aug_1353_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.1050
lh_TLE_aug_1354_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.1514
lh_TLE_aug_1355_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.2101
lh_TLE_aug_1356_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.2467
lh_TLE_aug_1357_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.3228
lh_TLE_aug_1358_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.3812
lh_TLE_aug_1359_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.4087
lh_TLE_aug_1360_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.4572
lh_TLE_aug_1361_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.5076
lh_TLE_aug_1362_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.5857
lh_TLE_aug_1363_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.6376
lh_TLE_aug_1364_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.6885
lh_TLE_aug_1365_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.7293
lh_TLE_aug_1366_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.7890
lh_TLE_aug_1367_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.8504
lh_TLE_aug_1368_SPHARM_ellalign.coef,TLE,left_TLE_sub-220_hippocampus_lh_aligned,TLE,left_TLE_sub-337_hippocampus_lh_aligned,TLE,0.8999
lh_TLE_aug_1369_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.1195
lh_TLE_aug_1370_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.1388
lh_TLE_aug_1371_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.2145
lh_TLE_aug_1372_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.2562
lh_TLE_aug_1373_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.3105
lh_TLE_aug_1374_SPHARM_ellalign.coef,TLE,left_TLE_sub-251_hippocampus_lh_aligned,TLE,left_TLE_sub-118_hippocampus_lh_aligned,TLE,0.3754
